LOCATION : ;Brgy. Bagong Nayon Bridge, Rizal
2021-11-16 23:30:11;-0.52
2021-11-16 23:40:12;-0.52
2021-11-16 23:50:10;-0.52
2021-11-17 00:00:10;-0.52
2021-11-17 00:10:10;-0.53
2021-11-17 00:20:10;-0.53
2021-11-17 00:30:10;-0.53
2021-11-17 00:40:10;-0.53
2021-11-17 00:50:10;-0.53
2021-11-17 01:00:12;-0.54
2021-11-17 01:10:10;-0.53
2021-11-17 01:20:10;-0.54
2021-11-17 01:30:10;-0.53
2021-11-17 01:40:10;-0.54
2021-11-17 01:50:10;-0.54
2021-11-17 02:00:10;-0.54
2021-11-17 02:10:10;-0.54
2021-11-17 02:20:11;-0.54
2021-11-17 02:30:11;-0.54
2021-11-17 02:40:10;-0.53
2021-11-17 02:50:10;-0.52
2021-11-17 03:00:11;-0.53
2021-11-17 03:10:10;-0.53
2021-11-17 03:20:11;-0.52
2021-11-17 03:30:10;-0.52
2021-11-17 03:40:10;-0.52
2021-11-17 03:50:10;-0.52
2021-11-17 04:00:10;-0.53
2021-11-17 04:10:10;-0.53
2021-11-17 04:20:10;-0.54
2021-11-17 04:30:10;-0.53
2021-11-17 09:01:38;-0.48
2021-11-17 09:10:10;-0.5
2021-11-17 09:20:10;-0.51
2021-11-17 09:30:10;-0.52
2021-11-17 09:40:10;-0.53
2021-11-17 09:50:10;-0.53
2021-11-17 10:00:11;-0.53
2021-11-17 10:10:10;-0.53
2021-11-17 10:20:10;-0.54
2021-11-17 10:30:10;-0.54
2021-11-17 10:40:10;-0.54
2021-11-17 10:50:11;-0.54
2021-11-17 11:00:10;-0.54
2021-11-17 11:10:11;-0.53
2021-11-17 11:20:11;-0.54
2021-11-17 11:30:10;-0.54
2021-11-17 11:40:10;-0.54
2021-11-17 11:50:10;-0.54
2021-11-17 12:00:10;-0.56
2021-11-17 12:10:10;-0.54
2021-11-17 12:20:10;-0.56
2021-11-17 12:30:10;-0.57
2021-11-17 12:40:11;-0.56
2021-11-17 12:50:10;-0.56
2021-11-17 13:00:10;-0.55
2021-11-17 13:10:12;-0.55
2021-11-17 13:20:12;-0.57
2021-11-17 13:30:10;-0.56
2021-11-17 13:40:10;-0.56
2021-11-17 13:50:10;-0.55
2021-11-17 14:00:10;-0.56
2021-11-17 14:10:11;-0.55
2021-11-17 14:20:11;-0.55
2021-11-17 14:30:12;-0.55
2021-11-17 14:40:10;-0.54
2021-11-17 14:50:10;-0.53
2021-11-17 15:00:10;-0.54
2021-11-17 15:10:10;-0.53
2021-11-17 15:20:10;-0.54
2021-11-17 15:30:12;-0.55
2021-11-17 15:40:10;-0.53
2021-11-17 15:50:12;-0.53
2021-11-17 16:00:10;-0.53
2021-11-17 16:10:12;-0.53
2021-11-17 16:20:11;-0.53
2021-11-17 16:30:10;-0.52
2021-11-17 16:40:10;-0.53
2021-11-17 16:50:10;-0.53
2021-11-17 17:00:10;-0.53
2021-11-17 17:10:12;-0.53
2021-11-17 17:20:10;-0.53
2021-11-17 17:30:12;-0.53
2021-11-17 17:40:10;-0.53
2021-11-17 17:50:10;-0.53
2021-11-17 18:00:10;-0.52
2021-11-17 18:10:10;-0.52
2021-11-17 18:20:10;-0.53
2021-11-17 18:30:10;-0.52
2021-11-17 18:40:10;-0.52
2021-11-17 18:50:10;-0.52
2021-11-17 19:00:10;-0.53
2021-11-17 19:10:12;-0.52
2021-11-17 19:20:11;-0.53
2021-11-17 19:30:10;-0.53
2021-11-17 19:40:10;-0.52
2021-11-17 19:50:10;-0.52
2021-11-17 20:00:10;-0.53
2021-11-17 20:10:10;-0.52
2021-11-17 20:20:10;-0.52
2021-11-17 20:30:10;-0.52
2021-11-17 20:40:11;-0.53
2021-11-17 20:50:10;-0.52
2021-11-17 21:00:10;-0.52
2021-11-17 21:10:10;-0.52
2021-11-17 21:20:10;-0.52
2021-11-17 21:30:10;-0.52
2021-11-17 21:40:10;-0.52
2021-11-17 22:00:10;-0.52
2021-11-17 22:10:10;-0.53
2021-11-17 22:20:12;-0.52
2021-11-17 22:30:10;-0.52
2021-11-17 22:40:10;-0.53
2021-11-17 22:50:10;-0.53
2021-11-17 23:00:10;-0.53
2021-11-17 23:10:11;-0.53
2021-11-17 23:20:11;-0.53
2021-11-17 23:30:10;-0.53
2021-11-17 23:40:11;-0.53
2021-11-17 23:50:10;-0.53
2021-11-18 00:00:10;-0.53
2021-11-18 00:10:10;-0.55
2021-11-18 00:20:11;-0.54
2021-11-18 00:30:10;-0.53
2021-11-18 00:40:11;-0.54
2021-11-18 00:50:10;-0.54
2021-11-18 01:00:11;-0.54
2021-11-18 01:10:10;-0.54
2021-11-18 01:20:10;-0.54
2021-11-18 01:30:10;-0.54
2021-11-18 01:40:11;-0.54
2021-11-18 01:50:10;-0.54
2021-11-18 02:00:10;-0.54
2021-11-18 02:10:10;-0.55
2021-11-18 02:20:10;-0.55
2021-11-18 02:30:10;-0.55
2021-11-18 02:40:11;-0.54
2021-11-18 02:50:10;-0.55
2021-11-18 03:00:10;-0.55
2021-11-18 03:10:10;-0.55
2021-11-18 03:20:11;-0.54
2021-11-18 03:30:11;-0.55
2021-11-18 03:40:10;-0.55
2021-11-18 09:05:29;-0.52
2021-11-18 09:10:10;-0.53
2021-11-18 09:20:11;-0.53
2021-11-18 09:30:11;-0.54
2021-11-18 09:40:11;-0.54
2021-11-18 09:50:10;-0.56
2021-11-18 10:00:10;-0.55
2021-11-18 10:10:10;-0.55
2021-11-18 10:20:11;-0.56
2021-11-18 10:30:11;-0.57
2021-11-18 10:40:10;-0.57
2021-11-18 10:50:12;-0.56
2021-11-18 11:00:11;-0.56
2021-11-18 11:10:11;-0.56
2021-11-18 11:20:11;-0.56
2021-11-18 11:30:10;-0.56
2021-11-18 11:40:10;-0.55
2021-11-18 11:50:11;-0.55
2021-11-18 12:00:10;-0.56
2021-11-18 12:10:10;-0.58
2021-11-18 12:20:11;-0.56
2021-11-18 12:30:11;-0.57
2021-11-18 12:40:10;-0.56
2021-11-18 12:50:10;-0.56
2021-11-18 13:00:12;-0.56
2021-11-18 13:10:10;-0.56
2021-11-18 13:20:10;-0.55
2021-11-18 13:30:11;-0.55
2021-11-18 13:40:11;-0.55
2021-11-18 13:50:10;-0.55
2021-11-18 14:00:10;-0.55
2021-11-18 14:10:10;-0.54
2021-11-18 14:20:10;-0.55
2021-11-18 14:30:10;-0.55
2021-11-18 14:40:10;-0.55
2021-11-18 14:50:10;-0.56
2021-11-18 15:00:10;-0.55
2021-11-18 15:10:10;-0.54
2021-11-18 15:20:11;-0.54
2021-11-18 15:30:10;-0.53
2021-11-18 15:40:10;-0.53
2021-11-18 15:50:10;-0.53
2021-11-18 16:00:10;-0.53
2021-11-18 16:10:10;-0.53
2021-11-18 16:20:10;-0.54
2021-11-18 16:30:10;-0.53
2021-11-18 16:40:10;-0.53
2021-11-18 16:50:10;-0.53
2021-11-18 17:00:10;-0.53
2021-11-18 17:10:10;-0.53
2021-11-18 17:20:10;-0.53
2021-11-18 17:30:10;-0.52
2021-11-18 17:40:10;-0.52
2021-11-18 17:50:11;-0.52
2021-11-18 18:00:10;-0.52
2021-11-18 18:10:10;-0.51
2021-11-18 18:20:10;-0.52
2021-11-18 18:30:11;-0.52
2021-11-18 18:40:10;-0.51
2021-11-18 18:50:10;-0.51
2021-11-18 19:00:10;-0.51
2021-11-18 19:10:11;-0.51
2021-11-18 19:20:10;-0.51
2021-11-18 19:30:11;-0.52
2021-11-18 19:40:11;-0.52
2021-11-18 19:50:10;-0.52
2021-11-18 20:00:12;-0.52
2021-11-18 20:10:10;-0.52
2021-11-18 20:20:10;-0.52
2021-11-18 20:30:10;-0.52
2021-11-18 20:40:12;-0.52
2021-11-18 20:50:11;-0.52
2021-11-18 21:00:10;-0.52
2021-11-18 21:10:11;-0.52
2021-11-18 21:20:11;-0.52
2021-11-18 21:30:11;-0.52
2021-11-19 09:16:24;-0.52
2021-11-19 09:20:10;-0.52
2021-11-19 09:30:11;-0.53
2021-11-19 09:40:11;-0.54
2021-11-19 09:50:11;-0.54
2021-11-19 10:00:10;-0.55
2021-11-19 10:10:10;-0.56
2021-11-19 10:20:11;-0.57
2021-11-19 10:30:10;-0.57
2021-11-19 10:40:12;-0.56
2021-11-19 10:50:10;-0.56
2021-11-19 11:00:10;-0.56
2021-11-19 11:10:10;-0.56
2021-11-19 11:20:10;-0.55
2021-11-19 11:30:10;-0.55
2021-11-19 11:40:10;-0.56
2021-11-19 11:50:10;-0.55
2021-11-19 12:00:10;-0.55
2021-11-19 12:10:10;-0.55
2021-11-19 12:20:10;-0.55
2021-11-19 12:30:12;-0.55
2021-11-19 12:40:10;-0.56
2021-11-19 12:50:10;-0.56
2021-11-19 13:00:11;-0.55
2021-11-19 13:10:10;-0.55
2021-11-19 13:20:10;-0.55
2021-11-19 13:30:10;-0.55
2021-11-19 13:40:12;-0.55
2021-11-19 13:50:10;-0.56
2021-11-19 14:00:10;-0.56
2021-11-19 14:10:10;-0.56
2021-11-19 14:20:10;-0.56
2021-11-19 14:30:11;-0.55
2021-11-19 14:40:10;-0.55
2021-11-19 14:50:10;-0.55
2021-11-19 15:00:10;-0.55
2021-11-19 15:10:10;-0.54
2021-11-19 15:20:10;-0.55
2021-11-19 15:30:10;-0.54
2021-11-19 15:40:10;-0.55
2021-11-19 15:50:10;-0.54
2021-11-19 16:00:11;-0.54
2021-11-19 16:10:10;-0.54
2021-11-19 16:20:10;-0.54
2021-11-19 16:30:11;-0.53
2021-11-19 16:40:11;-0.54
2021-11-19 16:50:10;-0.53
2021-11-19 17:00:11;-0.53
2021-11-19 17:10:10;-0.54
2021-11-19 17:20:10;-0.53
2021-11-19 17:30:11;-0.53
2021-11-19 17:40:10;-0.53
2021-11-19 17:50:10;-0.53
2021-11-19 18:00:11;-0.53
2021-11-19 18:10:10;-0.52
2021-11-19 18:20:11;-0.52
2021-11-19 18:30:11;-0.52
2021-11-19 18:40:11;-0.53
2021-11-19 18:50:10;-0.53
2021-11-19 19:00:10;-0.52
2021-11-19 19:10:10;-0.52
2021-11-19 19:20:10;-0.52
2021-11-19 19:30:11;-0.52
2021-11-19 19:40:10;-0.52
2021-11-19 19:50:10;-0.52
2021-11-19 20:00:10;-0.52
2021-11-19 20:10:11;-0.51
2021-11-19 20:20:11;-0.51
2021-11-19 20:30:11;-0.51
2021-11-19 20:40:11;-0.51
2021-11-19 20:50:10;-0.51
2021-11-19 21:00:11;-0.52
2021-11-20 09:34:16;-0.52
2021-11-20 09:40:10;-0.52
2021-11-20 09:50:11;-0.53
2021-11-20 10:00:10;-0.54
2021-11-20 10:10:10;-0.55
2021-11-20 10:20:11;-0.55
2021-11-20 10:30:10;-0.55
2021-11-20 10:40:11;-0.55
2021-11-20 10:50:10;-0.55
2021-11-20 11:00:10;-0.54
2021-11-20 11:10:12;-0.54
2021-11-20 11:20:11;-0.55
2021-11-20 11:30:10;-0.54
2021-11-20 11:40:10;-0.54
2021-11-20 11:50:10;-0.55
2021-11-20 12:00:11;-0.55
2021-11-20 12:10:10;-0.55
2021-11-20 12:20:10;-0.56
2021-11-20 12:30:10;-0.55
2021-11-20 12:40:10;-0.55
2021-11-20 12:50:10;-0.56
2021-11-20 13:00:12;-0.54
2021-11-20 13:10:11;-0.53
2021-11-20 13:20:10;-0.52
2021-11-20 13:30:11;-0.5
2021-11-20 13:40:10;-0.5
2021-11-20 13:50:10;-0.5
2021-11-20 14:00:10;-0.5
2021-11-20 14:10:11;-0.5
2021-11-20 14:20:10;-0.5
2021-11-20 14:30:10;-0.5
2021-11-20 14:40:10;-0.5
2021-11-20 14:50:11;-0.5
2021-11-20 15:00:12;-0.5
2021-11-20 15:10:10;-0.51
2021-11-20 15:20:10;-0.51
2021-11-20 15:30:10;-0.5
2021-11-20 15:50:10;-0.51
2021-11-20 16:00:10;-0.5
2021-11-20 16:10:10;-0.5
2021-11-20 16:20:10;-0.5
2021-11-21 09:14:55;-0.5
2021-11-21 09:20:12;-0.51
2021-11-21 09:30:10;-0.52
2021-11-21 09:40:10;-0.52
2021-11-21 09:50:10;-0.53
2021-11-21 10:00:10;-0.53
2021-11-21 10:10:10;-0.54
2021-11-21 10:20:12;-0.54
2021-11-21 10:30:11;-0.55
2021-11-21 10:40:12;-0.55
2021-11-21 10:50:10;-0.54
2021-11-21 11:00:11;-0.55
2021-11-21 11:10:11;-0.54
2021-11-21 11:20:10;-0.54
2021-11-21 11:30:11;-0.54
2021-11-21 11:40:11;-0.56
2021-11-21 11:50:11;-0.55
2021-11-21 12:00:10;-0.55
2021-11-21 12:10:12;-0.55
2021-11-21 12:20:11;-0.56
2021-11-21 12:30:10;-0.56
2021-11-21 12:40:10;-0.55
2021-11-21 12:50:10;-0.54
2021-11-21 13:00:10;-0.54
2021-11-21 13:10:11;-0.54
2021-11-21 13:20:10;-0.54
2021-11-21 13:30:10;-0.55
2021-11-21 13:40:10;-0.53
2021-11-21 13:50:10;-0.55
2021-11-21 14:00:10;-0.55
2021-11-21 14:10:10;-0.56
2021-11-21 14:20:11;-0.56
2021-11-21 14:30:11;-0.55
2021-11-21 14:40:10;-0.55
2021-11-21 14:50:10;-0.54
2021-11-21 15:00:11;-0.54
2021-11-21 15:10:10;-0.53
2021-11-21 15:20:10;-0.53
2021-11-21 15:40:10;-0.52
2021-11-21 15:50:10;-0.52
2021-11-21 16:00:11;-0.52
2021-11-21 16:10:10;-0.51
2021-11-21 16:20:11;-0.52
2021-11-21 16:30:11;-0.52
2021-11-21 16:40:10;-0.52
2021-11-21 16:50:10;-0.52
2021-11-21 17:00:11;-0.53
2021-11-21 17:10:10;-0.53
2021-11-21 17:20:10;-0.53
2021-11-21 17:30:10;-0.53
2021-11-21 17:40:10;-0.52
2021-11-21 17:50:10;-0.52
2021-11-21 18:00:10;-0.52
2021-11-21 18:10:10;-0.52
2021-11-21 18:20:10;-0.52
2021-11-21 18:30:10;-0.52
2021-11-21 18:40:10;-0.51
2021-11-21 18:50:11;-0.51
2021-11-21 19:00:11;-0.5
2021-11-21 19:10:10;-0.51
2021-11-21 19:20:10;-0.5
2021-11-21 19:30:10;-0.5
2021-11-21 19:40:11;-0.5
2021-11-21 19:50:10;-0.51
2021-11-21 20:00:10;-0.51
2021-11-21 20:10:12;-0.51
2021-11-21 20:20:10;-0.51
2021-11-21 20:30:10;-0.51
2021-11-21 20:40:11;-0.51
2021-11-21 20:50:10;-0.51
2021-11-21 21:00:11;-0.51
2021-11-21 21:10:10;-0.51
2021-11-21 21:20:10;-0.51
2021-11-21 21:30:12;-0.51
2021-11-21 21:40:11;-0.51
2021-11-21 21:50:10;-0.52
2021-11-21 22:00:11;-0.52
2021-11-21 22:10:11;-0.52
2021-11-21 22:20:10;-0.52
2021-11-21 22:30:11;-0.52
2021-11-21 22:40:10;-0.52
2021-11-21 22:50:11;-0.53
2021-11-21 23:00:10;-0.53
2021-11-21 23:10:10;-0.52
2021-11-21 23:20:10;-0.53
2021-11-21 23:30:12;-0.53
2021-11-22 09:09:56;-0.51
2021-11-22 09:10:11;-0.5
2021-11-22 09:20:11;-0.52
2021-11-22 09:30:10;-0.53
2021-11-22 09:40:10;-0.54
2021-11-22 09:50:10;-0.56
2021-11-22 10:00:10;-0.56
2021-11-22 10:10:10;-0.55
2021-11-22 10:20:10;-0.57
2021-11-22 10:30:10;-0.56
2021-11-22 10:40:10;-0.57
2021-11-22 10:50:12;-0.56
2021-11-22 11:00:10;-0.55
2021-11-22 11:10:12;-0.55
2021-11-22 11:20:11;-0.56
2021-11-22 11:30:10;-0.56
2021-11-22 11:40:10;-0.57
2021-11-22 11:50:10;-0.57
2021-11-22 12:00:11;-0.57
2021-11-22 12:10:10;-0.57
2021-11-22 12:20:10;-0.55
2021-11-22 12:30:11;-0.55
2021-11-22 12:40:10;-0.55
2021-11-22 12:50:11;-0.55
2021-11-22 13:00:10;-0.55
2021-11-22 13:10:12;-0.54
2021-11-22 13:20:10;-0.56
2021-11-22 13:30:10;-0.56
2021-11-22 13:40:11;-0.57
2021-11-22 13:50:11;-0.56
2021-11-22 14:00:10;-0.53
2021-11-22 14:10:10;-0.51
2021-11-22 14:20:10;-0.47
2021-11-22 14:30:12;-0.47
2021-11-22 14:40:12;-0.46
2021-11-22 14:50:11;-0.46
2021-11-22 15:00:10;-0.47
2021-11-22 15:10:10;-0.47
2021-11-22 15:20:10;-0.47
2021-11-22 15:30:11;-0.48
2021-11-22 15:40:10;-0.49
2021-11-22 15:50:10;-0.49
2021-11-22 16:00:10;-0.49
2021-11-22 16:10:10;-0.49
2021-11-22 16:20:10;-0.49
2021-11-22 16:30:10;-0.47
2021-11-22 16:40:10;-0.48
2021-11-22 16:50:10;-0.48
2021-11-22 17:00:10;-0.49
2021-11-22 17:10:10;-0.49
2021-11-22 17:20:10;-0.5
2021-11-22 17:30:10;-0.51
2021-11-22 17:40:11;-0.5
2021-11-22 17:50:10;-0.5
2021-11-22 18:00:10;-0.51
2021-11-22 18:10:10;-0.51
2021-11-22 18:20:11;-0.51
2021-11-22 18:30:12;-0.51
2021-11-22 18:40:10;-0.51
2021-11-22 18:50:10;-0.51
2021-11-22 19:00:10;-0.51
2021-11-22 19:10:10;-0.51
2021-11-22 19:20:11;-0.51
2021-11-22 19:30:10;-0.51
2021-11-22 19:40:10;-0.51
2021-11-22 19:50:11;-0.51
2021-11-22 20:00:10;-0.51
2021-11-22 20:10:10;-0.51
2021-11-22 20:20:10;-0.51
2021-11-22 20:30:11;-0.51
2021-11-22 20:40:11;-0.51
2021-11-22 20:50:12;-0.52
2021-11-22 21:00:10;-0.52
2021-11-22 21:10:10;-0.52
2021-11-22 21:20:10;-0.53
2021-11-22 21:30:10;-0.52
2021-11-22 21:40:11;-0.52
2021-11-22 21:50:10;-0.52
2021-11-22 22:00:11;-0.52
2021-11-23 09:20:50;-0.51
2021-11-23 09:30:10;-0.52
2021-11-23 09:40:10;-0.54
2021-11-23 09:50:10;-0.54
2021-11-23 10:00:10;-0.54
2021-11-23 10:10:10;-0.54
2021-11-23 10:20:10;-0.54
2021-11-23 10:30:12;-0.54
2021-11-23 10:40:10;-0.54
2021-11-23 10:50:11;-0.54
2021-11-23 11:00:10;-0.54
2021-11-23 11:10:10;-0.54
2021-11-23 11:20:10;-0.55
2021-11-23 11:30:11;-0.54
2021-11-23 11:40:10;-0.53
2021-11-23 11:50:10;-0.53
2021-11-23 12:00:11;-0.53
2021-11-23 12:10:10;-0.53
2021-11-23 12:20:10;-0.52
2021-11-23 12:30:10;-0.54
2021-11-23 12:40:10;-0.55
2021-11-23 12:50:10;-0.55
2021-11-23 13:00:10;-0.55
2021-11-23 13:10:10;-0.56
2021-11-23 13:20:11;-0.56
2021-11-23 13:30:12;-0.56
2021-11-23 13:40:10;-0.55
2021-11-23 13:50:10;-0.54
2021-11-23 14:00:10;-0.54
2021-11-23 14:10:10;-0.54
2021-11-23 14:20:10;-0.54
2021-11-23 14:30:10;-0.55
2021-11-23 14:40:10;-0.54
2021-11-23 14:50:10;-0.54
2021-11-23 15:00:10;-0.53
2021-11-23 15:10:10;-0.54
2021-11-23 15:20:10;-0.54
2021-11-23 15:30:11;-0.54
2021-11-23 15:40:10;-0.55
2021-11-23 15:50:10;-0.54
2021-11-23 16:00:10;-0.55
2021-11-23 16:10:10;-0.54
2021-11-23 16:20:11;-0.54
2021-11-23 16:30:10;-0.54
2021-11-23 16:40:10;-0.54
2021-11-23 16:50:10;-0.54
2021-11-23 17:00:10;-0.54
2021-11-23 17:10:10;-0.54
2021-11-23 17:20:10;-0.54
2021-11-23 17:30:11;-0.54
2021-11-23 17:40:10;-0.54
2021-11-23 17:50:10;-0.54
2021-11-23 18:00:10;-0.53
2021-11-23 18:10:10;-0.53
2021-11-23 18:20:10;-0.53
2021-11-23 18:30:10;-0.53
2021-11-23 18:40:10;-0.53
2021-11-23 18:50:10;-0.52
2021-11-23 19:00:11;-0.52
2021-11-23 19:10:11;-0.53
2021-11-24 09:08:35;-0.52
2021-11-24 09:10:11;-0.52
2021-11-24 09:20:10;-0.52
2021-11-24 09:30:10;-0.53
2021-11-24 09:40:11;-0.53
2021-11-24 09:50:11;-0.54
2021-11-24 10:00:10;-0.54
2021-11-24 10:10:11;-0.54
2021-11-24 10:20:10;-0.54
2021-11-24 10:30:10;-0.54
2021-11-24 10:40:10;-0.54
2021-11-24 10:50:10;-0.54
2021-11-24 11:00:10;-0.54
2021-11-24 11:10:11;-0.54
2021-11-24 11:20:11;-0.54
2021-11-24 11:30:11;-0.52
2021-11-24 11:40:11;-0.53
2021-11-24 11:50:11;-0.54
2021-11-24 12:00:10;-0.55
2021-11-24 12:10:10;-0.55
2021-11-24 12:20:10;-0.55
2021-11-24 12:30:10;-0.55
2021-11-24 12:40:12;-0.56
2021-11-24 12:50:10;-0.56
2021-11-24 13:00:10;-0.57
2021-11-24 13:10:12;-0.55
2021-11-24 13:20:12;-0.56
2021-11-24 13:30:10;-0.56
2021-11-24 13:40:12;-0.56
2021-11-24 13:50:10;-0.56
2021-11-24 14:00:10;-0.57
2021-11-24 14:10:10;-0.57
2021-11-24 14:20:12;-0.56
2021-11-24 14:30:11;-0.54
2021-11-24 14:40:11;-0.54
2021-11-24 14:50:10;-0.54
2021-11-24 15:00:10;-0.54
2021-11-24 15:10:11;-0.54
2021-11-24 15:20:10;-0.53
2021-11-24 15:30:10;-0.53
2021-11-24 15:40:11;-0.53
2021-11-24 15:50:10;-0.53
2021-11-24 16:00:10;-0.53
2021-11-24 16:10:11;-0.53
2021-11-24 16:20:10;-0.53
2021-11-24 16:30:12;-0.53
2021-11-24 16:40:10;-0.53
2021-11-24 16:50:10;-0.53
2021-11-24 17:00:10;-0.54
2021-11-24 17:10:10;-0.53
2021-11-24 17:20:12;-0.54
2021-11-24 17:30:11;-0.53
2021-11-24 17:40:10;-0.54
2021-11-24 17:50:10;-0.54
2021-11-24 18:00:10;-0.53
2021-11-24 18:10:10;-0.52
2021-11-24 18:20:10;-0.52
2021-11-24 18:30:10;-0.53
2021-11-24 18:40:10;-0.53
2021-11-24 18:50:10;-0.53
2021-11-24 19:00:10;-0.52
2021-11-24 19:10:10;-0.52
2021-11-24 19:20:10;-0.52
2021-11-24 19:30:11;-0.52
2021-11-24 19:40:10;-0.52
2021-11-24 19:50:11;-0.52
2021-11-24 20:00:10;-0.52
2021-11-24 20:10:10;-0.51
2021-11-24 20:20:11;-0.52
2021-11-24 20:30:10;-0.52
2021-11-24 20:40:11;-0.52
2021-11-24 20:50:10;-0.52
2021-11-24 21:00:11;-0.51
2021-11-24 21:10:10;-0.51
2021-11-24 21:20:10;-0.51
2021-11-25 10:13:49;-0.51
2021-11-25 10:20:10;-0.52
2021-11-25 10:30:10;-0.52
2021-11-25 10:40:10;-0.53
2021-11-25 10:50:11;-0.52
2021-11-25 11:00:11;-0.52
2021-11-25 11:10:12;-0.54
2021-11-25 11:20:11;-0.53
2021-11-25 11:30:11;-0.54
2021-11-25 11:40:11;-0.53
2021-11-25 11:50:10;-0.53
2021-11-25 12:00:10;-0.53
2021-11-25 12:10:11;-0.53
2021-11-25 12:20:10;-0.54
2021-11-25 12:30:10;-0.54
2021-11-25 12:40:10;-0.54
2021-11-25 12:50:10;-0.55
2021-11-25 13:00:11;-0.55
2021-11-25 13:10:10;-0.55
2021-11-25 13:20:10;-0.55
2021-11-25 13:30:10;-0.55
2021-11-25 13:40:10;-0.55
2021-11-25 13:50:11;-0.54
2021-11-25 14:00:10;-0.55
2021-11-25 14:10:10;-0.55
2021-11-25 14:20:10;-0.54
2021-11-25 14:30:10;-0.54
2021-11-25 14:40:10;-0.53
2021-11-25 14:50:10;-0.54
2021-11-25 15:00:11;-0.54
2021-11-25 15:10:10;-0.53
2021-11-25 15:20:10;-0.55
2021-11-25 15:30:10;-0.54
2021-11-25 15:40:11;-0.54
2021-11-25 15:50:10;-0.54
2021-11-25 16:00:11;-0.55
2021-11-25 16:10:11;-0.55
2021-11-25 16:20:10;-0.54
2021-11-25 16:30:10;-0.53
2021-11-25 16:40:11;-0.53
2021-11-25 16:50:10;-0.54
2021-11-25 17:00:10;-0.54
2021-11-25 17:10:10;-0.53
2021-11-25 17:20:10;-0.53
2021-11-25 17:30:11;-0.53
2021-11-25 17:40:13;-0.53
2021-11-25 17:50:10;-0.53
2021-11-25 18:00:10;-0.53
2021-11-25 18:10:11;-0.52
2021-11-25 18:20:11;-0.52
2021-11-25 18:30:10;-0.52
2021-11-25 18:40:11;-0.52
2021-11-25 18:50:10;-0.53
2021-11-26 10:20:11;-0.5
2021-11-26 10:30:10;-0.51
2021-11-26 10:40:10;-0.51
2021-11-26 10:50:12;-0.52
2021-11-26 11:00:10;-0.53
2021-11-26 11:10:10;-0.53
2021-11-26 11:20:12;-0.52
2021-11-26 11:30:12;-0.53
2021-11-26 11:40:10;-0.53
2021-11-26 11:50:10;-0.52
2021-11-26 12:00:10;-0.52
2021-11-26 12:10:10;-0.52
2021-11-26 12:20:10;-0.53
2021-11-26 12:30:13;-0.52
2021-11-26 12:40:10;-0.53
2021-11-26 12:50:10;-0.52
2021-11-26 13:00:10;-0.52
2021-11-26 13:10:11;-0.52
2021-11-26 13:20:10;-0.52
2021-11-26 13:30:10;-0.52
2021-11-26 13:40:11;-0.53
2021-11-26 13:50:10;-0.52
2021-11-26 14:00:10;-0.52
2021-11-26 14:10:10;-0.52
2021-11-26 14:20:11;-0.52
2021-11-26 14:30:10;-0.53
2021-11-26 14:40:10;-0.53
2021-11-26 14:50:10;-0.52
2021-11-26 15:00:10;-0.54
2021-11-26 15:10:11;-0.53
2021-11-26 15:20:11;-0.54
2021-11-26 15:30:10;-0.54
2021-11-26 15:40:11;-0.53
2021-11-26 15:50:10;-0.55
2021-11-26 16:00:10;-0.54
2021-11-26 16:10:11;-0.53
2021-11-26 16:20:10;-0.54
2021-11-26 16:30:10;-0.53
2021-11-27 09:54:33;-0.52
2021-11-27 10:00:10;-0.52
2021-11-27 10:10:10;-0.52
2021-11-27 10:20:10;-0.52
2021-11-27 10:30:11;-0.52
2021-11-27 10:40:10;-0.52
2021-11-27 10:50:10;-0.52
2021-11-27 11:00:10;-0.51
2021-11-27 11:10:10;-0.52
2021-11-27 11:20:10;-0.52
2021-11-27 11:30:10;-0.53
2021-11-27 11:40:10;-0.52
2021-11-27 11:50:10;-0.53
2021-11-27 12:00:10;-0.55
2021-11-27 12:10:10;-0.53
2021-11-27 12:20:10;-0.54
2021-11-27 12:30:10;-0.53
2021-11-27 12:40:10;-0.54
2021-11-27 12:50:10;-0.55
2021-11-27 13:00:11;-0.55
2021-11-27 13:10:10;-0.57
2021-11-27 13:20:10;-0.55
2021-11-27 13:30:10;-0.54
2021-11-27 13:40:10;-0.55
2021-11-27 13:50:11;-0.54
2021-11-27 14:00:10;-0.54
2021-11-27 14:10:10;-0.54
2021-11-27 14:20:11;-0.54
2021-11-27 14:30:10;-0.53
2021-11-27 14:40:10;-0.53
2021-11-27 14:50:11;-0.52
2021-11-27 15:00:10;-0.52
2021-11-27 15:10:10;-0.52
2021-11-27 15:20:11;-0.52
2021-11-27 15:30:10;-0.52
2021-11-27 15:40:10;-0.52
2021-11-27 15:50:10;-0.52
2021-11-27 16:00:11;-0.53
2021-11-27 16:10:11;-0.53
2021-11-27 16:20:10;-0.52
2021-11-27 16:30:10;-0.52
2021-11-27 16:40:10;-0.53
2021-11-27 16:50:11;-0.52
2021-11-27 17:00:10;-0.52
2021-11-27 17:10:12;-0.53
2021-11-27 17:20:10;-0.54
2021-11-27 17:30:10;-0.52
2021-11-27 17:40:11;-0.53
2021-11-27 17:50:11;-0.53
2021-11-27 18:00:11;-0.52
2021-11-27 18:10:11;-0.52
2021-11-27 18:20:10;-0.51
2021-11-27 18:30:11;-0.52
